,scoring,market,purchasing_date,review_title,review_content
6,100점,11번가,2024.10.31.,"
최고예요
",밤에 주문했는데 다음 날 아침에 도착했어요. 포장도 꼼꼼하게 해서 보내주셔서 파손 없이 잘 받았습니다.
7,100점,11번가,2024.10.02.,"
최고예요
",원하던 화면크기와 성능이라 좋습니다. 잘 사용할게요~
8,60점,롯데하이마트,2024.10.04.,"
본품 박스가 찌그러져서 와서 찝
",본품 박스가 찌그러져서 와서 찝찝하고 아쉽지만 기기엔 이상이 없어서 그냥 씁니다
9,100점,11번가,2024.10.08.,"
최고예요
",스크레치없고 깨끗하게 잘왔습니다
0,100점,롯데하이마트,2024.09.22.,"
대단히 만족합니다배송이 빠르고
",대단히 만족합니다배송이 빠르고 정확했습니다물건도 양품이 잘 도착 했습니다
1,100점,11번가,2024.10.06.,"
최고예요
",가볍고 화면 크고 아주 좋습니다.
2,100점,11번가,2024.10.06.,"
최고예요
",가볍고 화면 크고 아주 좋습니다.
3,100점,11번가,2024.10.09.,"
최고예요
",3차 배송 기한이 걸리나 했는데 새벽슈팅배송으로 주문다음날 바로 수령 했습니다. 아이 선물용으로 원하는 울트라 마린 영롱하네요.
4,100점,11번가,2024.10.16.,"
최고예요
",어제 오전에 주문해거 오늘 받았어요. 굿굿 !신랑이 하루종일 택배왔냐고 물어보는통에피곤해죽는줄 … ㅋㅋ 이쁘네요.
5,100점,롯데하이마트,2025.01.25.,"
아이폰 16 플러스가 정말 좋아요.
",아이폰 16 플러스가 정말 좋아요.
6,100점,11번가,2024.09.21.,"
최고예요
",크기도 알맞고 색상도 더 진한듯 합니다
7,100점,11번가,2024.10.04.,"
최고예요
",구매 후 익일배송되어 빠르게 쓸 수 있었습니다. 감사합니다.^^
8,100점,롯데하이마트,2024.09.22.,"
늦게 주문했는데 20일에 받았습니
",늦게 주문했는데 20일에 받았습니다아이가 너무좋아해요
9,100점,11번가,2024.10.13.,"
최고예요
",저녁에 늦게 주문했는데 다음날 바로 받을 줄은 몰랐어요.빠른 배송 감사합니다
0,100점,11번가,2024.09.28.,"
최고예요
",배송도빠르고 잘 구매했습니다
1,100점,롯데하이마트,2024.09.30.,"
핑크의 컬러감이 좋아요
",핑크의 컬러감이 좋아요
2,100점,11번가,2024.09.28.,"
최고예요
",장관이네요 절경이고요 신이주신 선물이네요
3,100점,11번가,2024.10.20.,"
최고예요
",좋아요 생각보다 색상이 보라빛도 좀 나면서 예쁘네요
4,100점,롯데하이마트,2024.10.08.,"
선물용으로 구입한거라 빠른 배송
",선물용으로 구입한거라 빠른 배송 매우 좋았습니다.
5,100점,11번가,2024.10.25.,"
최고예요
",배송 빠르게 와서 잘 썼습니다
6,100점,11번가,2024.10.08.,"
최고예요
",부모님 폰으로 샀어요 크고 적당히 가볍고 배송도 빨라서 좋아요~
7,100점,롯데하이마트,2025.01.04.,"
애플스토어보다는 조금이라도 할
",애플스토어보다는 조금이라도 할인해서 살 수 있어서 하이마트에서 구입했어요.
8,100점,11번가,2024.10.29.,"
최고예요
",색깔도맘에 들고 배송도 빨라서 좋았어용
9,100점,11번가,2024.11.16.,"
최고예요
",역시 사용하기 좋아요 다음에 또 구매할께요
0,80점,11번가,2024.11.04.,"
좋아요
",사용해보니괜찮아요.
1,100점,롯데하이마트,2024.09.21.,"
양품인것 같아서 좋네요
",양품인것 같아서 좋네요
2,100점,11번가,2024.10.29.,"
최고예요
",예쁩니다배송도 빨라용ㅋㅋㅋ!!!
3,100점,롯데하이마트,2024.11.17.,"
생각보다 한손조작이 더 잘됨
",생각보다 한손조작이 더 잘됨
4,100점,11번가,2024.10.10.,"
최고예요
",감사합니다 용  잘쓸게용
5,100점,롯데하이마트,2024.10.06.,"
빠른 배송 감사합니다~
",빠른 배송 감사합니다~
6,100점,롯데하이마트,2024.11.29.,"
빠른 배송 감사합니다
",빠른 배송 감사합니다
7,100점,11번가,2024.10.09.,"
최고예요
",빠른배송 감사합니다
8,100점,11번가,2025.01.13.,"
최고예요
",좋아요. 행복해요.
9,100점,신세계몰,2024.09.26.,"
제품에 만족합니다. 배송이 빠릅니다.
",제품에 만족합니다. 배송이 빠릅니다.
0,100점,SSG.COM,2024.09.26.,"
제품에 만족합니다. 배송이 빠릅니다.
",제품에 만족합니다. 배송이 빠릅니다.
1,100점,11번가,2024.10.20.,"
최고예요
",너무 좋아요!!!!!!!!!
2,100점,11번가,2024.10.02.,"
최고예요
",딸 아이폰 12가 액정이 고장 나서 구매 했는데 아주좋답니다.
3,100점,11번가,2024.12.05.,"
최고예요
",좋아요 잘 받았어요
0,100점,SSG.COM,2024.09.26.,"
제품에 만족합니다. 배송이 빠릅니다.
",제품에 만족합니다. 배송이 빠릅니다.
1,100점,11번가,2024.10.20.,"
최고예요
",너무 좋아요!!!!!!!!!
2,100점,11번가,2024.10.02.,"
최고예요
",딸 아이폰 12가 액정이 고장 나서 구매 했는데 아주좋답니다.
3,100점,11번가,2024.12.05.,"
최고예요
",좋아요 잘 받았어요
0,100점,SSG.COM,2024.09.26.,"
제품에 만족합니다. 배송이 빠릅니다.
",제품에 만족합니다. 배송이 빠릅니다.
1,100점,11번가,2024.10.20.,"
최고예요
",너무 좋아요!!!!!!!!!
2,100점,11번가,2024.10.02.,"
최고예요
",딸 아이폰 12가 액정이 고장 나서 구매 했는데 아주좋답니다.
3,100점,11번가,2024.12.05.,"
최고예요
",좋아요 잘 받았어요
0,100점,SSG.COM,2024.09.26.,"
제품에 만족합니다. 배송이 빠릅니다.
",제품에 만족합니다. 배송이 빠릅니다.
1,100점,11번가,2024.10.20.,"
최고예요
",너무 좋아요!!!!!!!!!
2,100점,11번가,2024.10.02.,"
최고예요
",딸 아이폰 12가 액정이 고장 나서 구매 했는데 아주좋답니다.
3,100점,11번가,2024.12.05.,"
최고예요
",좋아요 잘 받았어요
0,100점,롯데하이마트,2024.09.22.,"
대단히 만족합니다배송이 빠르고
",대단히 만족합니다배송이 빠르고 정확했습니다물건도 양품이 잘 도착 했습니다
1,100점,11번가,2024.10.06.,"
최고예요
",가볍고 화면 크고 아주 좋습니다.
2,100점,11번가,2024.10.06.,"
최고예요
",가볍고 화면 크고 아주 좋습니다.
3,100점,11번가,2024.10.09.,"
최고예요
",3차 배송 기한이 걸리나 했는데 새벽슈팅배송으로 주문다음날 바로 수령 했습니다. 아이 선물용으로 원하는 울트라 마린 영롱하네요.
4,100점,11번가,2024.10.16.,"
최고예요
",어제 오전에 주문해거 오늘 받았어요. 굿굿 !신랑이 하루종일 택배왔냐고 물어보는통에피곤해죽는줄 … ㅋㅋ 이쁘네요.
5,100점,롯데하이마트,2025.01.25.,"
아이폰 16 플러스가 정말 좋아요.
",아이폰 16 플러스가 정말 좋아요.
6,100점,11번가,2024.09.21.,"
최고예요
",크기도 알맞고 색상도 더 진한듯 합니다
7,100점,11번가,2024.10.04.,"
최고예요
",구매 후 익일배송되어 빠르게 쓸 수 있었습니다. 감사합니다.^^
8,100점,롯데하이마트,2024.09.22.,"
늦게 주문했는데 20일에 받았습니
",늦게 주문했는데 20일에 받았습니다아이가 너무좋아해요
9,100점,11번가,2024.10.13.,"
최고예요
",저녁에 늦게 주문했는데 다음날 바로 받을 줄은 몰랐어요.빠른 배송 감사합니다
0,100점,11번가,2024.09.28.,"
최고예요
",배송도빠르고 잘 구매했습니다
1,100점,롯데하이마트,2024.09.30.,"
핑크의 컬러감이 좋아요
",핑크의 컬러감이 좋아요
2,100점,11번가,2024.09.28.,"
최고예요
",장관이네요 절경이고요 신이주신 선물이네요
3,100점,11번가,2024.10.20.,"
최고예요
",좋아요 생각보다 색상이 보라빛도 좀 나면서 예쁘네요
4,100점,롯데하이마트,2024.10.08.,"
선물용으로 구입한거라 빠른 배송
",선물용으로 구입한거라 빠른 배송 매우 좋았습니다.
5,100점,11번가,2024.10.25.,"
최고예요
",배송 빠르게 와서 잘 썼습니다
6,100점,11번가,2024.10.08.,"
최고예요
",부모님 폰으로 샀어요 크고 적당히 가볍고 배송도 빨라서 좋아요~
7,100점,롯데하이마트,2025.01.04.,"
애플스토어보다는 조금이라도 할
",애플스토어보다는 조금이라도 할인해서 살 수 있어서 하이마트에서 구입했어요.
8,100점,11번가,2024.10.29.,"
최고예요
",색깔도맘에 들고 배송도 빨라서 좋았어용
9,100점,11번가,2024.11.16.,"
최고예요
",역시 사용하기 좋아요 다음에 또 구매할께요
0,80점,11번가,2024.11.04.,"
좋아요
",사용해보니괜찮아요.
1,100점,롯데하이마트,2024.09.21.,"
양품인것 같아서 좋네요
",양품인것 같아서 좋네요
2,100점,11번가,2024.10.29.,"
최고예요
",예쁩니다배송도 빨라용ㅋㅋㅋ!!!
3,100점,롯데하이마트,2024.11.17.,"
생각보다 한손조작이 더 잘됨
",생각보다 한손조작이 더 잘됨
4,100점,11번가,2024.10.10.,"
최고예요
",감사합니다 용  잘쓸게용
5,100점,롯데하이마트,2024.10.06.,"
빠른 배송 감사합니다~
",빠른 배송 감사합니다~
6,100점,롯데하이마트,2024.11.29.,"
빠른 배송 감사합니다
",빠른 배송 감사합니다
7,100점,11번가,2024.10.09.,"
최고예요
",빠른배송 감사합니다
8,100점,11번가,2025.01.13.,"
최고예요
",좋아요. 행복해요.
9,100점,신세계몰,2024.09.26.,"
제품에 만족합니다. 배송이 빠릅니다.
",제품에 만족합니다. 배송이 빠릅니다.
